Gene	tissue	locus_leadSNP	PP_H0	PP_H1	PP_H2	PP_H3	PP_H4	coloc_tier
HYAL3	Brain_Substantia_nigra	rs7613360	9.35572348462254e-08	5.2433762310439e-08	0.0036672677076145	0.00106003234711362	0.995272553954275	STRONG
ARTN	Brain_Putamen_basal_ganglia	rs1198982	2.5781987738729e-06	0.00647431963638696	8.33776279021269e-06	0.0199640674196849	0.973550696982364	STRONG
LINC02918	Brain_Anterior_cingulate_cortex_BA24	rs1198982	5.65327785213244e-09	0.00570991083896737	3.40385504698354e-08	0.0334186679501872	0.960871381519017	STRONG
TIE1	Brain_Caudate_basal_ganglia	rs1198982	9.64002429298826e-06	0.00209837458536634	0.000248123429728983	0.0530652332922342	0.944578628668377	STRONG
CAMKV	Brain_Cortex	rs7613360	0.00101493132047047	0.0212277259727604	0.00170866829040065	0.034796281285657	0.941252393130712	STRONG
CDC20	Brain_Spinal_cord_cervical_c-1	rs1198982	0.000130845125606881	0.0273886113317213	0.000207436277852442	0.0424909533442362	0.929782153920583	STRONG
MST1R	Brain_Frontal_Cortex_BA9	rs7613360	0.000363795487862525	0.000714512135105364	0.0283630604309047	0.0547906702508272	0.9157679616953	STRONG
GMPPB	Brain_Anterior_cingulate_cortex_BA24	rs7613360	4.09717348702227e-10	3.24713612590917e-08	0.00109544981670718	0.0859047707290348	0.912999746573181	STRONG
ATP2B1	Brain_Cerebellum	rs704061	2.67140164830275e-05	0.0424996395827965	3.26131593518352e-05	0.0509781917550966	0.906462841486272	STRONG
MED8	Brain_Caudate_basal_ganglia	rs1198982	9.70245534938288e-07	0.00043772387943955	0.000215369081909352	0.0962601441836993	0.903085792609417	STRONG
ST3GAL3	Brain_Cerebellum	rs1198982	2.93012430270501e-09	0.0270934168834194	8.86134079974261e-09	0.0810445938280948	0.891861977497021	STRONG
ELOVL1	Brain_Hippocampus	rs1198982	2.86806225822809e-05	0.0137145820813143	0.000247704607797221	0.117579667980764	0.868429364707541	STRONG
SEMA3F-AS1	Brain_Cerebellar_Hemisphere	rs7613360	0.0339581835547631	0.0586160618525053	0.0230065120509717	0.0388665576880526	0.845552684853707	STRONG
NAA80	Brain_Frontal_Cortex_BA9	rs7613360	2.04900427550087e-19	1.61254751444992e-17	0.00256856988365379	0.201348003391461	0.796083426724886	MID
SZT2	Brain_Cerebellum	rs1198982	1.17522790719274e-06	0.034397123508124	7.43082405506384e-06	0.216740001488156	0.748854268951757	MID
RNF123	Brain_Spinal_cord_cervical_c-1	rs7613360	0.00557003262849124	0.0014110212752994	0.211047208271151	0.0527340219857113	0.729237715839347	MID
NICN1	Brain_Caudate_basal_ganglia	rs7613360	0.00483539292452075	0.000688382211352334	0.258144361387125	0.0360499862216744	0.700281877255328	MID
DALRD3	Brain_Cerebellar_Hemisphere	rs7613360	0.0203698053509403	0.00298595530816774	0.24918640689244	0.035835947306843	0.691621885141609	MID
P4HTM	Brain_Spinal_cord_cervical_c-1	rs7613360	0.00603800751988566	0.000859672074448842	0.270852907224917	0.0378787944415377	0.684370618739211	MID
QRICH1	Brain_Cortex	rs7613360	0.0237383467264521	0.00337634937664787	0.256725261208762	0.0358341873768203	0.680325855311317	MID
RASSF1	Brain_Cerebellum	rs7613360	0.00142661547279504	0.0299572473543451	0.0141665270365908	0.29682278235052	0.657626827785749	MID
WDR6	Brain_Caudate_basal_ganglia	rs7613360	0.036550864784622	0.00520603312110069	0.277990927470055	0.038953660026123	0.641298514598099	MID
SEMA3F	Brain_Frontal_Cortex_BA9	rs7613360	0.0463863879160753	0.0638380173187325	0.105909886291243	0.145116880334404	0.638748828139545	MID
CCDC71	Brain_Putamen_basal_ganglia	rs7613360	0.0858449264847138	0.0122039375976385	0.235836865508513	0.0328939607101491	0.633220309698986	MID
TMEM161B-DT	Brain_Hypothalamus	rs4916723	0.00257940298943741	0.000452718218214507	0.318152384690333	0.0552162137723481	0.623599280329668	MID
BSN-DT	Brain_Hippocampus	rs7613360	0.0157626245222922	0.264839544021614	0.00759035991598503	0.126946404825362	0.584861066714746	MID
GPX1	Brain_Amygdala	rs7613360	0.169789896230781	0.0240784635846836	0.200276046364147	0.0278237729762382	0.57803182084415	MID
NCKIPSD	Brain_Amygdala	rs7613360	0.00223845470799548	0.00032142484852455	0.374776843282233	0.0532456493700908	0.569417627791156	MID
SLC38A3	Brain_Frontal_Cortex_BA9	rs7613360	0.10686765935576	0.101614935546931	0.119998639027042	0.113542529416417	0.557976236653851	MID
IP6K1	Brain_Spinal_cord_cervical_c-1	rs7613360	0.339028246235006	0.047528992661335	0.155689755386658	0.0213900698861948	0.436362935830807	WEAK
LINC02070	Brain_Cerebellum	rs114142727	1.21008141960692e-33	4.70191075303389e-35	0.633636430804709	0.0242785884652146	0.342084980730071	WEAK
PRKAR2A	Brain_Putamen_basal_ganglia	rs7613360	0.346627291367965	0.0506005364107078	0.23100841404344	0.0333841516455618	0.338379606532326	WEAK
LAMB2P1	Brain_Cerebellar_Hemisphere	rs7613360	0.506614222463741	0.0704746091136041	0.111333192260191	0.0151910646008528	0.296386911561611	WEAK
C3orf62	Brain_Cerebellum	rs7613360	0.00346031168037855	0.066032891263602	0.0319644188170426	0.609685962910515	0.288856415328463	WEAK
METTL15	Brain_Spinal_cord_cervical_c-1	rs2582908	3.49895979775185e-05	0.0296938236979211	0.00094553931623529	0.802262212082046	0.167063435305821	WEAK
POC1B-AS1	Brain_Cerebellum	rs704061	0.00162252858842875	4.33819013372688e-05	0.823415202824865	0.0218627760560925	0.153056110629276	WEAK
AMT	Brain_Spinal_cord_cervical_c-1	rs7613360	6.73979447312546e-05	0.00114478960490951	0.0480245277098041	0.815586731913284	0.135176552827271	WEAK
TMEM161B	Brain_Cerebellum	rs4916723	3.8609698811692e-05	0.0254604415637084	0.00128689810161756	0.84849609295523	0.124717957680632	WEAK
POU1F1	Brain_Cerebellar_Hemisphere	rs114142727	0.317768990553796	0.00712210488817843	0.545228027384622	0.0121023288707392	0.117778548302664	WEAK
INKA1	Brain_Nucleus_accumbens_basal_ganglia	rs7613360	0.0717823399641047	0.01527824264555	0.662568135009989	0.140912368194741	0.109458914185615	WEAK
RBM6	Brain_Hippocampus	rs7613360	4.95092574825694e-28	4.07646226324076e-26	0.0107393811981267	0.884147335870323	0.105113282931548	WEAK
IP6K2	Brain_Hypothalamus	rs7613360	0.317088685874921	0.00588357623997724	0.574281980379007	0.0105636121649542	0.0921821453411405	WEAK
BSN	Brain_Cortex	rs7613360	0.0521225661741904	0.00768828014154851	0.745140008797108	0.109825810461621	0.0852233344255324	WEAK
LINC02144	Brain_Cerebellum	rs4916723	0.755472424569739	0.0264551721251528	0.131012779898791	0.00450525788293988	0.0825543655233775	WEAK
MST1	Brain_Cerebellum	rs7613360	0.0532661452366388	0.00058885826711379	0.889565848416722	0.00978737590891713	0.0467917721706079	WEAK
SDHAF4	Brain_Cerebellar_Hemisphere	rs2025286	0.00469434834938145	4.716746246905e-05	0.950383960558599	0.00951382407637882	0.0353606995531716	WEAK
SNRK	Brain_Cerebellum	rs9877066	2.45826700871969e-06	0.000329705200558537	0.0072427734828252	0.971386898925114	0.0210381641244939	WEAK
POC1B	Brain_Cerebellar_Hemisphere	rs704061	0.23818592162515	0.000346795029407593	0.745478556804057	0.00107048704502107	0.0149182394963641	WEAK
VGLL3	Brain_Putamen_basal_ganglia	rs114142727	0.219754224137042	0.00117437155719094	0.762223795202469	0.00406055419172446	0.0127870549115733	WEAK
LINC00506	Brain_Cerebellum	rs114142727	0.00414145092952574	2.39272015104627e-05	0.978854648086626	0.00564398936236711	0.0113359844199705	WEAK
HYAL1	Brain_Caudate_basal_ganglia	rs7613360	0.939614216710153	0.0232986658228971	0.0252658944467085	0.000615286959599791	0.0112059360606417	WEAK
TEX264	Brain_Nucleus_accumbens_basal_ganglia	rs2311059	0.249708202067138	0.000241937991568862	0.740882702371136	0.000709370748708954	0.0084577868214483	WEAK
SEMA3B-AS1	Brain_Substantia_nigra	rs7613360	0.946012186844806	0.0265363316121263	0.0188422529082989	0.000520450154153873	0.00808877848061532	WEAK
PPM1M	Brain_Cortex	rs2311059	1.54642038611177e-07	1.43649742426782e-10	0.991788757709022	0.000913993137358113	0.00729709436793189	WEAK
DNAH1	Brain_Cerebellar_Hemisphere	rs2311059	1.50875834929775e-07	1.62077259151854e-10	0.992228012933285	0.00105918101088803	0.00671265501791574	WEAK
GLYCTK	Brain_Cerebellar_Hemisphere	rs2311059	7.94422289250228e-05	6.70324436859266e-08	0.993554062865515	0.000832815936775509	0.00553361193634036	WEAK
ATP5MGP8	Brain_Cerebellar_Hemisphere	rs2582908	0.090727681722637	5.81822913439574e-05	0.903692653695212	0.000574577538773675	0.00494690475203369	WEAK
TCTA	Brain_Nucleus_accumbens_basal_ganglia	rs7613360	0.517706392605416	0.000349718911037164	0.476969065451702	0.000317542917818082	0.00465728011402756	WEAK
GRM2	Brain_Nucleus_accumbens_basal_ganglia	rs2311059	0.699967635874493	0.00286957582465783	0.291775520201599	0.00119196282559684	0.00419530527365275	WEAK
TLR9	Brain_Cerebellar_Hemisphere	rs2311059	0.75815031218621	0.000550333755810115	0.239452216196728	0.000172140980450399	0.00167499688080186	WEAK
ITIH4	Brain_Cerebellum	rs2311059	0.815537985438406	0.000355623122841354	0.182884849287316	7.86057477596529e-05	0.00114293640367693	WEAK
NISCH	Brain_Nucleus_accumbens_basal_ganglia	rs2311059	0.872686899276225	0.000519169588945437	0.125841202245309	7.39853632871977e-05	0.000878743526232764	WEAK
BAP1	Brain_Nucleus_accumbens_basal_ganglia	rs2311059	0.906735518900756	0.000477970739288722	0.0920085721867838	4.77706404231712e-05	0.000730167532748565	WEAK
MON1A	Brain_Nucleus_accumbens_basal_ganglia	rs7613360	0.968527520220058	0.000935709596747232	0.0302059285468531	2.88804591773233e-05	0.000301961177164739	WEAK
