Gene	Gene_Evidence_Level	Gene_Evidence_Reason	gene_strong_score	GTEx_Evidence_Level	GTEx_Best_Evidence_Level	GTEx_Best_P	GTEx_Best_SNP	GTEx_Best_Tissue	GTEx_Best_Tissue_Abbrev	Coloc_Evidence_Level	PP_H4	Coloc_Best_Tissue	Coloc_Best_Tissue_Abbrev	Coloc_Lead_SNP	P_SMR	P_HEIDI	SMR_support	SMR_Top_SNP	GTEx_Strong	GTEx_Moderate	Coloc_Strong	Coloc_Moderate
ARTN	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	1.47938721638804e-15	rs2367724	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere	Strong	0.973550696982364	Brain_Putamen_basal_ganglia	Putamen	rs1198982			FALSE		TRUE	FALSE	TRUE	FALSE
ATP2B1	ModerateConfidence	coloc_STRONG	1	Moderate	Moderate	6.52443110280161e-06	rs10506965	Brain_Cerebellum.v10.eQTLs	Cerebellum	Strong	0.906462841486272	Brain_Cerebellum	Cerebellum	rs704061			FALSE		FALSE	TRUE	TRUE	FALSE
C8orf82	Suggestive	GTEx_moderate	0	Moderate	Moderate	2.68918752350459e-06	rs9071	Brain_Cerebellum.v10.eQTLs	Cerebellum								FALSE		FALSE	TRUE	FALSE	FALSE
CAMKV	ModerateConfidence	coloc_STRONG	1	Weak	Weak	1.12598088999218e-05	rs7613360	Brain_Cortex.v10.eQTLs	Cortex	Strong	0.941252393130712	Brain_Cortex	Cortex	rs7613360			FALSE		FALSE	FALSE	TRUE	FALSE
CDC20	ModerateConfidence	coloc_STRONG	1	Moderate	Moderate	2.20701904234173e-07	rs1209384	Brain_Hippocampus.v10.eQTLs	Hippocampus	Strong	0.929782153920583	Brain_Spinal_cord_cervical_c-1	Spinal cord (C1)	rs1198982	3.543101e-05	0.001401283	FALSE	rs7549876	FALSE	TRUE	TRUE	FALSE
COL19A1	Suggestive	GTEx_moderate	0	Moderate	Moderate	3.32756217788714e-06	rs6928404	Brain_Cerebellum.v10.eQTLs	Cerebellum						1.20181e-05		FALSE	rs3736843	FALSE	TRUE	FALSE	FALSE
DCC	Suggestive	GTEx_moderate	0	Moderate	Moderate	4.20574875490815e-06	rs4245253	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere						2.807867e-05	0.07300635	FALSE	rs4380114	FALSE	TRUE	FALSE	FALSE
ELOVL1	ModerateConfidence	coloc_STRONG	1	Moderate	Moderate	1.16875798891271e-06	rs839755	Brain_Hippocampus.v10.eQTLs	Hippocampus	Strong	0.868429364707541	Brain_Hippocampus	Hippocampus	rs1198982	4.639013e-05	0.3792449	FALSE	rs866332	FALSE	TRUE	TRUE	FALSE
GMPPB	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	2.09836665940489e-11	rs7613360	Brain_Cerebellum.v10.eQTLs	Cerebellum	Strong	0.912999746573181	Brain_Anterior_cingulate_cortex_BA24	ACC (BA24)	rs7613360	4.725915e-06		FALSE	rs7613360	TRUE	FALSE	TRUE	FALSE
GPX1	Suggestive	coloc_MID	0	Weak	Weak	1.29433943987979e-05	rs7613360	Brain_Frontal_Cortex_BA9.v10.eQTLs	Frontal Cortex (BA9)	Moderate	0.57803182084415	Brain_Amygdala	Amygdala	rs7613360	8.098293e-05		FALSE	rs7613360	FALSE	FALSE	FALSE	TRUE
GSCAR	Suggestive	GTEx_moderate	0	Moderate	Moderate	4.28117400516524e-06	rs188581	Brain_Frontal_Cortex_BA9.v10.eQTLs	Frontal Cortex (BA9)								FALSE		FALSE	TRUE	FALSE	FALSE
HYAL3	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	6.49424538715035e-09	rs2883059	Brain_Nucleus_accumbens_basal_ganglia.v10.eQTLs	Nucleus accumbens	Strong	0.995272553954275	Brain_Substantia_nigra	Substantia nigra	rs7613360	3.851005e-05		FALSE	rs55692411	TRUE	FALSE	TRUE	FALSE
INKA1	ModerateConfidence	GTEx_strong	1	Strong	Strong	1.31596787571334e-19	rs55692411	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere	Weak	0.109458914185615	Brain_Nucleus_accumbens_basal_ganglia	Nucleus accumbens	rs7613360			FALSE		TRUE	FALSE	FALSE	FALSE
KIFC2	ModerateConfidence	SMR_support	1	Moderate	Moderate	3.72802294082356e-07	rs10435711	Brain_Hypothalamus.v10.eQTLs	Hypothalamus						2.21051e-07	0.1822604	TRUE	rs4925811	FALSE	TRUE	FALSE	FALSE
LINC02918	ModerateConfidence	coloc_STRONG	1	Weak	Weak	1.06115892591755e-05	rs653953	Brain_Cortex.v10.eQTLs	Cortex	Strong	0.960871381519017	Brain_Anterior_cingulate_cortex_BA24	ACC (BA24)	rs1198982			FALSE		FALSE	FALSE	TRUE	FALSE
LSM6	HighConfidence	GTEx_strong+SMR_support	2	Strong	Strong	4.27270149587968e-14	rs3756081	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere						5.782476e-08	0.8166055	TRUE	rs6537401	TRUE	FALSE	FALSE	FALSE
MED8	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	5.33361649282766e-09	rs1199036	Brain_Caudate_basal_ganglia.v10.eQTLs	Caudate	Strong	0.903085792609417	Brain_Caudate_basal_ganglia	Caudate	rs1198982	1.289695e-06	0.002602127	FALSE	rs11172	TRUE	FALSE	TRUE	FALSE
MEF2C	Suggestive	GTEx_moderate	0	Moderate	Moderate	8.59757763238525e-07	rs188581	Brain_Cerebellum.v10.eQTLs	Cerebellum								FALSE		FALSE	TRUE	FALSE	FALSE
MEF2C-AS2	ModerateConfidence	GTEx_strong	1	Strong	Strong	2.74198318903546e-14	rs188581	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere								FALSE		TRUE	FALSE	FALSE	FALSE
MST1R	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	7.58191160694581e-10	rs952594	Brain_Cerebellum.v10.eQTLs	Cerebellum	Strong	0.9157679616953	Brain_Frontal_Cortex_BA9	Frontal Cortex (BA9)	rs7613360	0.0004159697		FALSE	rs868891	TRUE	FALSE	TRUE	FALSE
NAA80	Suggestive	coloc_MID+GTEx_moderate	0	Moderate	Moderate	1.67907255239555e-06	rs3796386	Brain_Anterior_cingulate_cortex_BA24.v10.eQTLs	ACC (BA24)	Moderate	0.796083426724886	Brain_Frontal_Cortex_BA9	Frontal Cortex (BA9)	rs7613360	8.064207e-05		FALSE	rs952594	FALSE	TRUE	FALSE	TRUE
RASSF1	Suggestive	coloc_MID	0	Weak	Weak	3.14046698872705e-05	rs7613360	Brain_Cerebellum.v10.eQTLs	Cerebellum	Moderate	0.657626827785749	Brain_Cerebellum	Cerebellum	rs7613360			FALSE		FALSE	FALSE	FALSE	TRUE
RBM6	ModerateConfidence	GTEx_strong	1	Strong	Strong	1.73433505915468e-36	rs11130222	Brain_Cortex.v10.eQTLs	Cortex	Weak	0.105113282931548	Brain_Hippocampus	Hippocampus	rs7613360	4.296953e-05		FALSE	rs11709573	TRUE	FALSE	FALSE	FALSE
RECQL4	ModerateConfidence	GTEx_strong	1	Strong	Strong	7.22194277733032e-13	rs7003836	Brain_Frontal_Cortex_BA9.v10.eQTLs	Frontal Cortex (BA9)								FALSE		TRUE	FALSE	FALSE	FALSE
REELD1	HighConfidence	GTEx_strong+SMR_support	2	Strong	Strong	1.5516976135825e-35	rs1865531	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere						3.019382e-07	0.6502138	TRUE	rs3756081	TRUE	FALSE	FALSE	FALSE
RNF123	ModerateConfidence	GTEx_strong	1	Strong	Strong	7.06826637697004e-18	rs11709573	Brain_Cerebellum.v10.eQTLs	Cerebellum	Moderate	0.729237715839347	Brain_Spinal_cord_cervical_c-1	Spinal cord (C1)	rs7613360	5.271747e-06		FALSE	rs7613360	TRUE	FALSE	FALSE	TRUE
RPL8	Suggestive	GTEx_moderate	0	Moderate	Moderate	4.39083235187944e-07	rs28970743	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere						0.0001357127	0.079173	FALSE	rs997258	FALSE	TRUE	FALSE	FALSE
SEMA3F	Suggestive	coloc_MID+GTEx_moderate	0	Moderate	Moderate	8.57448270081717e-08	rs2883059	Brain_Cortex.v10.eQTLs	Cortex	Moderate	0.638748828139545	Brain_Frontal_Cortex_BA9	Frontal Cortex (BA9)	rs7613360	2.638272e-05		FALSE	rs2883059	FALSE	TRUE	FALSE	TRUE
ST3GAL3	ModerateConfidence	coloc_STRONG	1	Moderate	Moderate	3.04223743229396e-06	rs653953	Brain_Cerebellum.v10.eQTLs	Cerebellum	Strong	0.891861977497021	Brain_Cerebellum	Cerebellum	rs1198982			FALSE		FALSE	TRUE	TRUE	FALSE
SZT2	Suggestive	coloc_MID+GTEx_moderate	0	Moderate	Moderate	2.16286766476056e-06	rs1098184	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere	Moderate	0.748854268951757	Brain_Cerebellum	Cerebellum	rs1198982			FALSE		FALSE	TRUE	FALSE	TRUE
TIE1	HighConfidence	GTEx_strong+coloc_STRONG	2	Strong	Strong	5.33427038354826e-10	rs2275180	Brain_Cortex.v10.eQTLs	Cortex	Strong	0.944578628668377	Brain_Caudate_basal_ganglia	Caudate	rs1198982	3.043013e-06	0.002287969	FALSE	rs3120124	TRUE	FALSE	TRUE	FALSE
TMEM161B-DT	Suggestive	coloc_MID+GTEx_moderate	0	Moderate	Moderate	1.29248331868103e-07	rs4916723	Brain_Caudate_basal_ganglia.v10.eQTLs	Caudate	Moderate	0.623599280329668	Brain_Hypothalamus	Hypothalamus	rs4916723			FALSE		FALSE	TRUE	FALSE	TRUE
ZFTRAF1	ModerateConfidence	GTEx_strong	1	Strong	Strong	1.17588251369416e-09	rs67392224	Brain_Cerebellar_Hemisphere.v10.eQTLs	Cerebellar Hemisphere								FALSE		TRUE	FALSE	FALSE	FALSE
ZNF251	ModerateConfidence	GTEx_strong	1	Strong	Strong	2.76802122586426e-09	rs13258307	Brain_Cerebellum.v10.eQTLs	Cerebellum								FALSE		TRUE	FALSE	FALSE	FALSE
ZNF34	ModerateConfidence	SMR_support	1	Moderate	Moderate	3.49370426499984e-06	rs13258307	Brain_Cerebellum.v10.eQTLs	Cerebellum						2.75957e-06	0.1547283	TRUE	rs12719778	FALSE	TRUE	FALSE	FALSE
